OBJECTID_1;OBJECTID;CODE;TYPE;OPMERKING;LEEFTIJD;NR_JO;CODE_HYLA;REGIO;NR;PERMANENT;GEBIED;BEHEERDER;REF;IFBL;UTM;longitude;X;latitude;Y;LOCATIE;GEMEENTE;Naam;Aanpassing;CODE_Verme;PINK_amfi;Beschuttin;VegOK;NEAR_DIST;PINK2_amfi;Libel
629;198;LEP_014;Plas;complex van gegraven sloten en plassen vakantiecentrum;jaren '80?;0,00000000000;0,00000000000;LEP;14,00000000000;ja;Groenendijk;PrivÚ;;c1-41-13;DS8065;2.71701877;34407,51185600000;51.13885553;204485,27185600000;;Nieuwpoort;;;0;0;0;0;1085,65029278000;0;0
630;199;LEP_015;Poel;poel in gemaaid grasland;?;0,00000000000;0,00000000000;LEP;15,00000000000;ja?;Groenendijk;PrivÚ;;c1-41-13;DS8065;2.72089399;34682,20035600000;51.14028832;204638,60835600000;;Nieuwpoort;;;0;0;0;0;1138,62443012000;0;0
631;200;LEP_012;Poel?;klein gegraven putje in duinpanne, verdroogd;jaren '70;0,00000000000;125101,00000000000;LEP;12,00000000000;nee;Simliduinen;PrivÚ;;c1-41-13;DS7965;2.71187316;34057,44835600000;51.14287699;204940,57285600000;onzeker;Nieuwpoort;;;0;0;0;0;511,34491109900;0;0
632;201;LEP_009;Poel;boerderijpoel;<1948;0,00000000000;125002,00000000000;LEP;9,00000000000;ja;Santhooft;PrivÚ;;c1-41-32;DS8064;2.72746942;35118,88085600000;51.13077030;203569,78985600000;;Nieuwpoort;;;0;0;0;0;2244,99835320000;0;0
633;202;LEP_017;Poel;boerderijpoel;<1948;0,00000000000;0,00000000000;LEP;17,00000000000;ja?;Groenendijk;PrivÚ;;c1-41-32;DS8064;2.72687087;35078,72485600000;51.13147494;203649,08885600000;;Nieuwpoort;;;0;0;0;0;2157,72454984000;0;0
634;203;LEP_018;Poel;boerderijpoel;<1948;0,00000000000;0,00000000000;LEP;18,00000000000;ja?;Santhooft;PrivÚ;;c1-41-31;DS8064;2.72055192;34633,77335600000;51.13036540;203535,47635600000;;Nieuwpoort;;;0;0;0;0;2001,21918386000;0;0
635;204;LEP_019;Poel;boerderijpoel;<1948;0,00000000000;0,00000000000;LEP;19,00000000000;ja?;Santhooft;PrivÚ;;c1-41-31;DS8064;2.72291634;34800,27635600000;51.13078402;203578,36685600000;;Nieuwpoort;;;0;0;0;0;2054,78987078000;0;0
636;205;LEP_010;Poel;Kinderboerderij;;0,00000000000;125029,00000000000;LEP;10,00000000000;ja;;PrivÚ;;c1-41-41;DS8164;2.74088868;36065,51135600000;51.13384969;203891,62485600000;;Nieuwpoort;;;0;0;0;0;2477,71200083000;0;0
637;206;LEP_011;Tuinvijver;Dirk en Tine Rossey - Platevoet, Genklaan 21;;0,00000000000;125501,00000000000;LEP;11,00000000000;ja;;PrivÚ;;c1-41-32;DS8164;2.73731699;35808,46535600000;51.13094196;203573,69935600000;;Nieuwpoort;;;0;0;0;0;2639,37037900000;0;0
638;207;IJZ_001;Poel;;<1968;0,00000000000;125003,00000000000;IJZ;1,00000000000;ja;IJzermonding;AWZ/ANB;;c1-41-21;DS8266;2.74280858;36233,20385600000;51.14754203;205411,60685600000;;Nieuwpoort;;Herprofilering 2007;0;1;3;1;1167,64225581000;2009;0
639;208;IJZ_002;Poel;;200X;0,00000000000;125901,00000000000;IJZ;2,00000000000;ja;IJzermonding;ANB;;c1-41-12;DS8166;2.73298018;35557,51335600000;51.15239472;205966,44335600000;;Nieuwpoort;;;0;1;2;1;403,22465775900;2009;0
640;209;IJZ_003;Poel;kwelpoel aan bovenrand schor;200X;0,00000000000;125902,00000000000;IJZ;3,00000000000;;IJzermonding;ANB;ja;c1-41-12;DS8166;2.73350631;35589,07085600000;51.15025263;205727,37985600000;;Nieuwpoort;;;0;1;2;1;636,58576218700;2009;0
641;210;IJZ_004;Poel;kwelpoel aan bovenrand schor;200X;0,00000000000;125903,00000000000;IJZ;4,00000000000;;IJzermonding;ANB;;c1-41-12;DS8166;2.73377043;35606,52235600000;51.14983411;205680,42335600000;;Nieuwpoort;;;0;1;2;1;686,64670567400;2009;0
642;211;DHE_005;Poel;;<1989;0,00000000000;123031,00000000000;DHE;5,00000000000;ja;D'Heye;ANB;;c1-16-13;DS9977;2.99754642;54263,19935600000;51.24899853;216337,52885600000;;Bredene;;Uitgediept 2005?;0;1;2;1;1496,03934607000;2007;0
643;212;DHE_016;Poel;voormalige spoelwatersloot;2009;0,00000000000;0,00000000000;DHE;16,00000000000;ja?;D'Heye;ANB;;c1-16-13;DS9977;2.99632866;54183,11335600000;51.25139590;216605,77435600000;;Bredene;;omvorming spoelwatersloot tot poel in 2009;0;2;4;1;1224,60679015000;0;0
644;213;DHE_006;Poel;tijdelijke poel (?) onstaan na afbraak ruine;2005;0,00000000000;123032,00000000000;DHE;6,00000000000;ja;D'Heye;ANB;;c1-16-31;DS9977;2.99631889;54171,37485600000;51.24601629;216007,37635600000;;Bredene;;;0;1;2;1;1735,31332565000;2007;0
645;214;DHE_001;Poel;;Historisch;0,00000000000;123021,00000000000;DHE;1,00000000000;ja;D'Heye;ANB;;c1-15-24;DS9977;2.98960301;53708,47035600000;51.24890624;216337,52885600000;;Bredene;;Uitdieping 200x;0;1;3;1;1227,09102665000;2007;0
646;215;DHE_002;Poel;poel, begraasd;Historisch;0,00000000000;123022,00000000000;DHE;2,00000000000;ja;D'Heye;ANB;ja;c1-15-24;DS9977;2.99173726;53856,49035600000;51.24843364;216282,19385600000;;Bredene;;Uitdieping 200x;0;1;2;1;1346,19548718000;2007;0
647;216;DHE_003;Poel;;;0,00000000000;123023,00000000000;DHE;3,00000000000;ja;D'Heye;ANB;;c1-15-24;DS9977;2.99230767;53896,60785600000;51.24857707;216297,41085600000;;Bredene;;Uitgediept ca. 2000;0;1;2;1;1349,66126371000;2007;0
648;217;DHE_004;Poel;recreatieve origine;<1989;59,00000000000;123030,00000000000;DHE;4,00000000000;nee;D'Heye;ANB;;c1-15-24;DS9977;2.99199549;53875,85735600000;51.24908333;216354,12885600000;;Bredene;;;0;1;2;1;1289,62912277000;2007;0
649;218;DHE_007;Poel;maakt deel uit van periodiek droogvallend DHEL018;ca. 2000;0,00000000000;123020,00000000000;DHE;7,00000000000;ja;D'Heye;ANB;;c1-15-24;DS9977;2.98843083;53626,21685600000;51.24870182;216316,30935600000;;Bredene;;;0;1;2;1;1204,23973106000;2007;0
650;219;DHE_018;Depressie;"uitgegraven depressie, droogvallend; hierin  poel DHEM007";ca. 2000;0,00000000000;0,00000000000;DHE;18,00000000000;nee;D'Heye;ANB;;c1-15-24;DS9977;2.98860862;53637,65685600000;51.24823150;216263,76235600000;;Bredene;;;0;0;1;1;1255,58817280000;0;0
651;220;DHE_008;Poel;;ca. 2000;60,00000000000;123033,00000000000;DHE;8,00000000000;ja;D'Heye;ANB;;c1-15-42;DS9977;2.99174156;53851,92785600000;51.24607551;216019,87785600000;;Bredene;;;0;1;2;1;1574,47410378000;2007;1
652;221;DHE_009;Poel;grote ondiepe poel, begraasd;ca. 2000;0,00000000000;123034,00000000000;DHE;9,00000000000;;D'Heye;ANB;ja;c1-15-42;DS9977;2.99173771;53850,95685600000;51.24573499;215982,00385600000;;Bredene;;;0;1;2;1;1606,33454754000;2007;1
653;222;DHE_010;Poel;;ca. 2000;0,00000000000;123035,00000000000;DHE;10,00000000000;ja;D'Heye;ANB;;c1-15-42;DS9977;2.99239650;53896,60785600000;51.24556854;215962,63685600000;;Bredene;;;0;1;2;1;1646,52537860000;2007;0
654;223;DHE_011;Poel;;ca. 2000;0,00000000000;123036,00000000000;DHE;11,00000000000;nee;D'Heye;ANB;;c1-15-42;DS9977;2.99080458;53784,55535600000;51.24512719;215915,60235600000;;Bredene;;;0;1;2;1;1629,11330124000;2009;0
655;224;DHE_012;Poel;;ca. 2000;0,00000000000;123039,00000000000;DHE;12,00000000000;nee;D'Heye;ANB;;c1-15-42;DS9977;2.99033772;53751,65885600000;51.24498095;215899,94035600000;;Bredene;;;0;1;2;1;1623,26110683000;2009;0
656;225;DHE_013;Poel;;ca. 2000;0,00000000000;123037,00000000000;DHE;13,00000000000;ja?;D'Heye;ANB;;c1-15-42;DS9977;2.99160846;53841,05935600000;51.24531106;215935,01535600000;;Bredene;;;0;1;2;1;1641,88163423000;2009;1
657;226;DHE_014;Poel;;ca. 2000;0,00000000000;123038,00000000000;DHE;14,00000000000;ja;D'Heye;ANB;;c1-15-42;DS9977;2.99206303;53874,82935600000;51.24629751;216044,15585600000;;Bredene;;;0;1;2;1;1563,85285392000;2007;0
658;227;DHE_017;Poel;weidepoel Jakobinessenhof;<1989;0,00000000000;0,00000000000;DHE;17,00000000000;nee;D'Heye;ANB;;c1-15-42;DS9977;2.98916424;53670,18785600000;51.24520257;215926,11335600000;;Bredene;;;0;0;0;0;1555,37852420000;0;0
659;228;DHE_015;Tuinvijver;Tuinvijver Willy Vermeylen, Violierenlaan 36;;0,00000000000;123501,00000000000;DHE;15,00000000000;ja;;PrivÚ;;c1-15-24;DS9877;2.98415809;53334,84685600000;51.25203745;216692,90535600000;;Bredene;;;0;0;0;0;733,85215317600;0;0
660;229;BRE_007;Poel;;Historisch?;0,00000000000;123019,00000000000;BRE;7,00000000000;;Paelsteenpanne;Natuurpunt;;c1-15-22;DS9978;2.98642879;53504,33985600000;51.25734316;217280,14435600000;onzeker;Bredene;;;0;0;0;1;302,45196775600;0;0
661;230;BDH_001;Poel;;;0,00000000000;0,00000000000;BDH;1,00000000000;;;PrivÚ;;b1-56-42;ES0380;3.04573455;57679,87635600000;51.27554079;219229,05035600000;;De Haan;;;0;0;0;0;949,55522287000;0;0
662;231;BRE_008;Poel;;;0,00000000000;123016,00000000000;BRE;8,00000000000;;Golf De Haan;Golf De Haan;;c1-16-11;DS9978;2.99494240;54107,57085600000;51.26171474;217755,40185600000;;De Haan;;;0;0;0;0;222,93231318700;0;0
663;232;BRE_001;Poel;;;0,00000000000;123017,00000000000;BRE;1,00000000000;;Golf De Haan;Golf De Haan;;c1-16-11;ES0079;3.00183206;54593,44535600000;51.26417208;218019,88035600000;;De Haan;;;0;0;0;0;273,94953504000;0;0
664;233;BRE_004;Poel;;;0,00000000000;47004,00000000000;BRE;4,00000000000;;Golf De Haan;Golf De Haan;;b1-56-34;ES0079;3.00974390;55151,53635599990;51.26708832;218334,14535600000;;De Haan;;;0;0;0;0;312,47692944400;2010;0
665;234;BRE_005;Poel;;;0,00000000000;47003,00000000000;BRE;5,00000000000;;Golf De Haan;Golf De Haan;;b1-56-34;ES0079;3.00903957;55103,54485600000;51.26765778;218398,39135600000;;De Haan;;;0;0;0;0;232,51517530900;0;0
666;235;BRE_006;Poel;;;0,00000000000;47005,00000000000;BRE;6,00000000000;;Golf De Haan;Golf De Haan;;b1-56-34;ES0079;3.01105654;55245,97035600000;51.26848116;218487,40735600000;;De Haan;;;0;0;1;0;238,64326219600;2010;0
667;236;BRE_002;Poel;;;0,00000000000;47001,00000000000;BRE;2,00000000000;;Golf De Haan;Golf De Haan;;b1-56-33;ES0079;3.00666489;54935,57585600000;51.26655192;218278,41335600000;;De Haan;;;0;0;1;0;243,62123494300;2010;0
668;237;BDH_002;Poel;;Historisch?;61,00000000000;48050,00000000000;BDH;2,00000000000;;Zandpanne;AWZ/Natuurpunt;;b1-57-13;ES0481;3.05992466;58690,56585600000;51.28605717;220381,35385600000;;De Haan;;;0;0;0;1;551,90123481500;0;0
669;238;BDH_003;Poel;poel, niet begraasd, half beschaduwd;Historisch?;0,00000000000;48051,00000000000;BDH;3,00000000000;;Zandpanne;AWZ/Natuurpunt;ja;b1-57-13;ES0481;3.05945618;58659,18235600000;51.28671838;220455,48335600000;;De Haan;;;0;0;0;1;472,50931700000;0;0
670;239;BDH_005;Poel;"Klein nat putje, diam 2m; geherprofileerd in 2010/11";?;0,00000000000;0,00000000000;BDH;5,00000000000;nee?;Bosreservaat Jan De Schuyter;ANB;;b1-57-13;ES0481;3.06112056;58779,98485600000;51.28911991;220720,58585600000;;De Haan;;Geherprofileerd 2010/11;0;2;4;1;321,86664930300;2012;0
671;240;BDH_004;Poel;HYLA-code ? vermoedelijk OK;Historisch?;81,00000000000;48001,00000000000;BDH;4,00000000000;ja?;Domeinbos De Haan;ANB;;b1-57-14;ES0482;3.06910408;59338,39985600000;51.28991439;220799,19135600000;;De Haan;;;0;0;5;1;599,42250093200;2010;0
672;241;BRE_;Poel?;Verdwenen onder woonwijk;;0,00000000000;213001,00000000000;BRE;0,00000000000;;;;;c1-15-31;DS9676;2.94547668;50605,88635600000;51.23854205;215242,77585600000;;Oostende;;;0;0;0;0;554,14264979600;0;0
673;242;BRE_;Poel?;Historisch een poel?;;0,00000000000;122001,00000000000;BRE;0,00000000000;;;;;c1-14-44;DS9576;2.93487052;49861,74085600000;51.23688358;215072,54035600000;onzeker;Oostende;;;0;0;0;0;336,08776514500;0;0
674;243;MID_010;Parkvijver;Plasje in plantsoen;;0,00000000000;122007,00000000000;MID;10,00000000000;ja;Oostende-Luchthaven;Luchthaven Oostende;;c1-23-42;DS9072;2.86943007;45221,09335600000;51.20521913;211640,66535600000;;Oostende;;;0;0;0;0;627,38823113300;0;0
675;244;MID_005a;Sloot;;;0,00000000000;0,00000000000;MID;5,00000000000;;Walraeversijde;Provincie;;c1-23-34;DS8972;2.85054021;43890,78235600000;51.20064657;211158,86835600000;;Oostende;;;0;0;0;0;288,29843016000;0;0
676;245;MID_008;Poel;in verbinding met poldersloot;Historisch;57,00000000000;0,00000000000;MID;8,00000000000;;Walraeversijde;Provincie;;c1-23-41;DS8972;2.85301527;44066,03885600000;51.20165853;211267,89685600000;;Oostende;;;0;0;0;0;300,11842195800;0;0
677;246;MID_009a;Poel;in verbinding met poldersloot;Historisch;0,00000000000;0,00000000000;MID;9,00000000000;;Walraeversijde;Provincie;;c1-23-41;DS8972;2.85379984;44120,21235600000;51.20137102;211234,79835600000;;Oostende;;;0;0;4;0;357,69676980200;0;0
678;247;MID_002a;Poel;;1998;0,00000000000;0,00000000000;MID;2,00000000000;;Walraeversijde;Provincie;;c1-23-32;DS8972;2.84932602;43806,65985600000;51.20096572;211196,10285600000;;Oostende;;;0;0;0;0;211,10992823400;0;0
679;248;MID_003;Poel;;1998;0,00000000000;0,00000000000;MID;3,00000000000;;Walraeversijde;Provincie;;c1-23-32;DS8972;2.84973813;43835,65085600000;51.20105036;211204,92785600000;;Oostende;;;0;0;0;0;219,71981429700;0;0
680;249;MID_004;Poel;grote poel, niet begraasd, binnenduinrand;1998;58,00000000000;0,00000000000;MID;4,00000000000;;Walraeversijde;Provincie;ja;c1-23-32;DS8972;2.85035894;43879,90385600000;51.20143321;211246,62535600000;;Oostende;;;0;0;0;1;209,19865079500;0;0
681;250;MID_006;Poel;;;0,00000000000;0,00000000000;MID;6,00000000000;;Walraeversijde;Provincie;;c1-23-32;DS8972;2.85109592;43931,95685600000;51.20167638;211272,62135600000;;Oostende;;;0;0;0;0;217,47714653500;0;0
682;251;MID_007;Poel;;Historisch;0,00000000000;0,00000000000;MID;7,00000000000;;Walraeversijde;Provincie;;c1-23-32;DS8972;2.85180103;43980,80785600000;51.20149094;211250,98735600000;;Oostende;;;0;0;5;0;264,90139343800;0;0
683;252;MID_011;Parkvijver;;;0,00000000000;122006,00000000000;MID;11,00000000000;ja;;Stad Oostende;;c1-24-13;DS9273;2.89474914;47008,76735600000;51.21360536;212538,07435600000;;Oostende;;;0;0;0;0;949,79382627700;0;0
684;253;MID_012;Parkvijver;Maria-Hendrikapark, Konijnevijver;;0,00000000000;122013,00000000000;MID;12,00000000000;ja;Maria-Hendrikapark;Stad Oostende;;c1-24-21;DS9474;2.92106240;48860,27685600000;51.21969258;213179,02135600000;;Oostende;;;0;0;0;0;1460,76287856000;0;0
685;254;ZEB_005;Poel;;Historisch;0,00000000000;55001,00000000000;ZEB;5,00000000000;;Fonteintjes;AWZ/Natuurpunt;;b2-41-13;ES1185;3.16404815;66023,47085600000;51.32458506;224544,46185600000;;Brugge;;;0;0;2;0;146,81595586800;0;0
686;255;ZEB_004;Plas;;Historisch;65,00000000000;0,00000000000;ZEB;4,00000000000;;Fonteintjes;AWZ/Natuurpunt;;b1-48-24;ES1185;3.16067770;65787,12185600000;51.32379638;224460,54035600000;;Brugge;;;0;0;2;0;138,00327667900;0;0
687;256;ZEB_003;Plas;;Historisch;64,00000000000;48022,00000000000;ZEB;3,00000000000;;Fonteintjes;AWZ;;b1-48-24;ES1085;3.15659051;65500,63435600000;51.32291339;224366,95385600000;;Brugge;;;0;0;0;0;126,55657158700;0;1
688;257;ZEB_006;Poel;poel, niet begraasd;Historisch;66,00000000000;55010,00000000000;ZEB;6,00000000000;;Fonteintjes;AWZ/Natuurpunt;ja;b2-41-13;ES1186;3.16882160;66358,17285600000;51.32569182;224662,19885600000;;Brugge;;;0;0;0;1;166,39662039900;0;0
689;258;HEI_035;Poel;;Historisch?;0,00000000000;55054,00000000000;HEI;35,00000000000;;Kleiputten van Heist;AWZ/ANB;;b2-42-11;ES1586;3.22770274;70471,51285600000;51.33116611;225206,53235600000;;Brugge;;;0;0;3;1;1079,66913081000;0;0
690;259;HEI_041;Poel;gegraven depressie op vm. akker;ca. 2000;0,00000000000;0,00000000000;HEI;41,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-11;ES1586;3.22706731;70426,74535600000;51.33088351;225175,77435600000;;Brugge;;;0;0;3;1;1063,39548481000;0;0
691;260;HEI_021;Poel;;ca. 2000;0,00000000000;55040,00000000000;HEI;21,00000000000;;Kleiputten van Heist;AWZ/ANB;;b2-42-13;ES1586;3.22553288;70318,41535600000;51.33007015;225086,93535600000;;Brugge;;;0;1;3;1;1045,30514511000;2008;0
692;261;HEI_022;Poel;;ca. 2000;0,00000000000;55041,00000000000;HEI;22,00000000000;ja;Kleiputten van Heist;AWZ/ANB;;b2-42-13;ES1586;3.22690977;70415,21685600000;51.33056241;225140,22185600000;;Brugge;;;0;1;3;1;1077,65401025000;2008;0
693;262;HEI_023;Poel;;Historisch;0,00000000000;55055,00000000000;HEI;23,00000000000;;Kleiputten van Heist;AWZ/ANB;;b2-42-13;ES1586;3.22858756;70532,54235600000;51.33079405;225164,19485600000;;Brugge;;;0;1;3;1;1153,90607343000;2008;0
694;263;HEI_024;Poel;;Historisch?;0,00000000000;55042,00000000000;HEI;24,00000000000;;Kleiputten van Heist;AWZ/ANB;;b2-42-13;ES1586;3.22732973;70442,64535600000;51.32948608;225020,03485600000;;Brugge;;;0;1;3;1;1179,81074142000;2008;0
695;264;HEI_025;Poel;;Historisch?;0,00000000000;55043,00000000000;HEI;25,00000000000;;Kleiputten van Heist;AWZ/ANB;;b2-42-13;ES1586;3.22797202;70487,31835600000;51.32943278;225013,41685600000;;Brugge;;;0;1;3;1;1216,45798830000;2008;0
696;265;HEI_026;Poel;;<1995;0,00000000000;55056,00000000000;HEI;26,00000000000;ja;Kleiputten van Heist;;;b2-42-13;ES1586;3.22741913;70445,95435600000;51.32777657;224829,76185600000;;Brugge;;;0;1;4;1;1322,94540753000;2008;0
697;266;HEI_042b1;Laantje;gegraven laantjes op vm. akker;ca. 2000;0,00000000000;0,00000000000;HEI;42,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1586;3.22631662;70373,86785600000;51.33055577;225140,11885600000;;Brugge;;;0;0;3;1;1047,02273264000;0;0
698;267;HEI_043;Laantje;gegraven laantje op vm. akker;ca. 2000;0,00000000000;0,00000000000;HEI;43,00000000000;nee;Kleiputten van Heist;ANB;;b2-42-13;ES1586;3.22576064;70335,07935600000;51.33053194;225138,06385600000;;Brugge;;;0;0;3;1;1020,34543354000;0;0
699;268;ZEB_007;Plas;grote plas;Historisch;67,00000000000;55002,00000000000;ZEB;7,00000000000;;Fonteintjes;AWZ;ja;b2-41-13;ES1286;3.17323784;66667,79985600000;51.32670825;224770,30935600000;;Brugge;;;0;0;0;1;180,41114345800;0;0
700;269;ZEB_001;Plas;;Historisch;62,00000000000;48014,00000000000;ZEB;1,00000000000;;Fonteintjes;AWZ;;b1-48-24;ES1085;3.15114511;65117,93935600000;51.32119410;224181,89985600000;;Blankenberge;;;0;0;0;0;174,44021816300;0;0
701;270;ZEB_002;Plas;;Historisch;63,00000000000;0,00000000000;ZEB;2,00000000000;;Fonteintjes;AWZ;;b1-48-24;ES1085;3.15405065;65321,58935600000;51.32180885;224246,97135600000;;Blankenberge;;;0;0;0;0;182,91129167700;0;0
702;271;WAD_001;Poel;;;0,00000000000;121003,00000000000;WAD;1,00000000000;;Warandeduinen;AWZ/Natuurpunt;;c1-32-14;DS8569;2.79327042;39834,34985600000;51.17759029;208677,70485600000;;Middelkerke;;;0;0;0;1;163,22906497200;0;0
703;272;WAD_002;Poel;;;0,00000000000;121004,00000000000;WAD;2,00000000000;;Warandeduinen;AWZ/Natuurpunt;;c1-32-14;DS8569;2.79519843;39970,93435600000;51.17834928;208759,26885600000;;Middelkerke;;;0;0;0;1;168,63588105500;0;0
704;273;WAD_003;Poel;poel, niet begraasd, half beschaduwd;<1989;55,00000000000;121002,00000000000;WAD;3,00000000000;;Warandeduinen;AWZ/Natuurpunt;ja;c1-32-14;DS8569;2.79555131;39993,88285600000;51.17761819;208677,42835600000;;Middelkerke;;Geschoond door NP?;0;0;0;1;250,29318447100;0;0
705;274;MID_001;Plas;Schapeweide, plas;Historisch;56,00000000000;122026,00000000000;MID;1,00000000000;;Schapeweide;AWZ/Natuurpunt;ja;c1-23-33;DS8871;2.83675605;42916,78485600000;51.19596119;210657,49235600000;;Middelkerke;;;0;0;3;1;166,58552612500;2010;0
706;275;SBE_002;Poel;;<2000;0,00000000000;0,00000000000;SBE;2,00000000000;nee;Schuddebeurze;Natuurpunt;;c1-42-11;DS8466;2.77647225;38591,17135600000;51.14875919;205495,96385600000;;Middelkerke;;;0;0;1;1;2203,69650059000;0;0
707;276;SBE_003;Poel;poel, niet begraasd;<1968;54,00000000000;125998,00000000000;SBE;3,00000000000;nee;Schuddebeurze;Natuurpunt;ja;c1-42-11;DS8466;2.77594472;38550,80435600000;51.14730754;205335,29335600000;;Middelkerke;;Herprofilering 200x;0;0;3;1;2316,71195816000;2010;0
708;277;SBE_004;Poel;;;53,00000000000;0,00000000000;SBE;4,00000000000;nee;Schuddebeurze;Natuurpunt;;c1-42-11;DS8466;2.77705741;38627,37785600000;51.14677493;205274,38485600000;;Middelkerke;;Herprofilering ca. 2000;0;0;3;1;2408,81064167000;0;0
709;278;SBE_005;Poel;;;52,00000000000;125046,00000000000;SBE;5,00000000000;nee;Schuddebeurze;Natuurpunt;;c1-42-11;DS8466;2.77650431;38588,06735600000;51.14651667;205246,48885600000;;Middelkerke;;Herprofilering ca. 2000;0;0;3;1;2411,97743723000;0;0
710;279;SBE_006;Plas;door sanering stort ontstane ondiepe plas;2006?;0,00000000000;125999,00000000000;SBE;6,00000000000;ja?;Schuddebeurze;Natuurpunt;;c1-42-11;DS8466;2.77484053;38470,85635600000;51.14617660;205211,16085600000;;Middelkerke;;;0;0;1;1;2384,79855479000;2010;1
711;280;SBE_007;Poel;door sanering huisjes ontstane poel;2008;0,00000000000;125047,00000000000;SBE;7,00000000000;ja;Schuddebeure;ANB;;c1-42-11;DS8466;2.77291955;38344,46285600000;51.14952397;205586,36085600000;;Middelkerke;;;0;1;1;1;1995,45443906000;2009;0
712;281;SBE_001;Poel;;<1948;51,00000000000;125005,00000000000;SBE;1,00000000000;ja;Schuddebeurze;Natuurpunt;;c1-42-11;DS8366;2.77034668;38162,63485600000;51.14875510;205504,71335600000;;Middelkerke;;;0;0;4;1;1979,74420787000;0;0
713;282;SBE_008;Plas;recreatieplas;ca. 1990;0,00000000000;0,00000000000;SBE;8,00000000000;ja;Schuddebeurze;PrivÚ;;c1-42-11;DS8366;2.77103191;38215,84485600000;51.15095911;205748,82485600000;;Middelkerke;;;0;0;0;0;1790,66776101000;0;0
714;283;WES_039;Poel;boerderijpoel;Historisch?;0,00000000000;193004,00000000000;WES;39,00000000000;ja?;;PrivÚ;;d0-16-22;DS7158;2.59004812;25352,23885600000;51.07458126;197541,99135600000;;De Panne;;;0;0;0;0;2906,75188174000;0;0
715;284;WES_040;Poel?;boerderijpoel;Historisch?;0,00000000000;193003,00000000000;WES;40,00000000000;ja?;;PrivÚ;;d0-16-22;DS7158;2.58718462;25150,48035600000;51.07415811;197499,73935600000;;De Panne;;;0;0;0;0;2848,25978849000;0;0
717;286;WES_032;Poel;;2003?;0,00000000000;117023,00000000000;WES;32,00000000000;ja;Westhoek;ANB;;c0-56-43;DS7058;2.57190557;24098,31335599990;51.08097948;198284,17635600000;;De Panne;;;0;1;3;1;1651,93554324000;2007;0
718;287;WES_002;Poel;HYLA-code ??? =117005??;<1948;0,00000000000;193034,00000000000;WES;2,00000000000;nee;Westhoek;ANB;;d0-16-12;DS6958;2.56496468;23608,39285600000;51.07961644;198144,37185600000;;De Panne;;;0;1;5;1;1556,12352645000;2009;0
719;288;WES_008;Poel;grote poel, begraasd;1997;10,00000000000;193020,00000000000;WES;8,00000000000;nee;Westhoek;ANB;ja;d0-16-12;DS6958;2.55809587;23126,90535600000;51.07951115;198144,37185600000;;De Panne;;Uitgediept 2004;0;1;3;1;1354,64031241000;2008;1
720;289;WES_033;Poel;gecreerd in kader van zandgroeve;jaren '70;0,00000000000;193031,00000000000;WES;33,00000000000;ja;Zwartenhoek;ANB;;d0-16-12;DS6958;2.56461400;23575,53035600000;51.07654609;197803,49685600000;;De Panne;;;0;1;3;1;1850,09028306000;2009;0
721;290;WES_037;Plas;3 vjivers, grote plas;;80,00000000000;0,00000000000;WES;37,00000000000;;Zwartenhoek;ANB;ja;d0-16-12;DS6958;2.56255940;23425,56235600000;51.07432003;197559,42285600000;;De Panne;;;0;0;1;1;2010,15976433000;0;1
722;291;WES_001;Poel;;<1948;24,00000000000;117024,00000000000;WES;1,00000000000;nee;Westhoek;ANB;;c0-56-43;DS6958;2.57169123;24080,97785600000;51.08011714;198188,63385600000;;De Panne;;;0;1;5;1;1727,38527485000;2009;0
941;0;WAD_004;Poel;;2010?;0,00000000000;0,00000000000;WAD;4,00000000000;ja?;Warandeduinen;Natuurpunt;;;;2.79467555;39930,57985600000;51.17673803;208580,82735600000;;Middelkerke;;;0;0;0;1;293,55313870500;0;0
942;0;WAD_005;Poel;;2009?;0,00000000000;0,00000000000;WAD;5,00000000000;;;;;;;2.79211974;39749,28785600000;51.17563648;208462,09485600000;;;;;0;0;0;0;296,80948556900;0;0
445;13;TYD_026;Plas;;;49,00000000000;0,00000000000;TYD;26,00000000000;;;PrivÚ;;c0-48-24;DS7964;2.70949693;33874,29835600000;51.13607659;204187,92035600000;;Koksijde;;;0;0;0;0;1042,73538967000;0;0
446;14;TYD_002;Poel;;ca. 1990;43,00000000000;118040,00000000000;TYD;2,00000000000;ja;Hannecart;ANB;;c0-48-42;DS7964;2.70092791;33253,28635599990;51.12750969;203248,51535600000;;Koksijde;;;0;1;3;1;1588,03978759000;2007;0
447;15;TYD_004;Poel;oude dichtegroeide poel, afgesloten;<1948;0,00000000000;118041,00000000000;TYD;4,00000000000;nee;Hannecart;ANB;;c0-48-42;DS7964;2.70676353;33676,90435600000;51.13361567;203918,48535600000;;Koksijde;;;0;1;1;1;1187,36536059000;2007;0
448;16;TYD_005;Poel;poel, begraasd, fossiele strandvlakte;<1948;46,00000000000;118018,00000000000;TYD;5,00000000000;ja?;Hannecart;IWVA/ANB;ja;c0-48-42;DS7964;2.70461695;33528,76185600000;51.13444706;204014,31835600000;;Koksijde;;Herprofilering 2008;0;1;1;1;1039,00917927000;2009;0
